"key","en","fr"
"t_begin","C:\log>","C:\log>"
"t_boot","Booting...","Demarrage..."
"t_boot2","Connecting to server...","Connexion au serveur..."
"t_boot3","","Attribution d'un appareil..."
"t_boot4","","Initialisation de l'appareil 'robot #23546'..."
"t_boot5","","TACHE ASSIGNEE, a 09:08:37:"
"t_boot6","","Message: Deplacez le robot vers l'entrepot A9, afin d'effectuer une verification des appareils de mesure de pression."
"t_boot7","","Priorite: moyenne (4)"
"t_boot8","","Connection avec l'appareil 'robot #23546' etablie."
"t_col1","","TRANSMISSION RECUE"
"t_col2","","Envoye a: vous et 5462 autres destinataires"
"t_col3","","Message: Est-ce que quelqu'un me recoit?"
"t_col4","","Personne?"
"t_col5","","Est-ce que le robot 23546 me recoit?"
"t_col6","","Si vous me recevez, retournez dans le puits de ventilation, et sautez"
"t_jump1","","Bien. J'ai besoin de vous de tout urgence. L'explosion a endommage le reacteur nucleaire, et vous devez aller l'eteinde manuellement."
"t_jump2","","Je vais essayer de degager le passage sur votre gauche"
"t_jump3","","Euh pardon, votre DROITE, vous n'etes pas dans le meme sens sur le plan..."
"t_expl1","","L'acces a la surface est bloque par les eboulements, et une gande partie du centre est inondee. Nous allons essayer de passer par les bureaux d'administration"
"t_expl2","","Malheureusement, c'est assez peu pratiquable. Mais nous avons commence a faire des recherches sur la teleportation il y a quelques mois."
"t_expl3","","Nous avons reussi a creer un procede qui permet de deplacer des objects."
"t_expl4","","Mais il n'est efficace qu'a une distance constante, et sur quelques metres."
"t_expl5","","Il existe un prototype qui peut s'ajouter a un robot et qui lui permet de se teleporter."
"t_expl6","","Il devrait y avoir un exeplaire pas loin, sautez dans le puits."

